0.0051424098201096,0.22379052639008,0.15327291190624,0.024018978700042,0.025977781042457,-0.024870600551367,-0.057127557694912,-0.090204901993275,-0.025602174922824,-0.078180611133575,0.066029518842697,0.0036382854450494,-0.10655651241541,0.024019841104746,-0.028415491804481,-0.0078844027593732,0.070843458175659,0.10213249176741,9.3135968199931e-05,0.024479635059834,0.081818610429764,0.14047832787037,-0.047557801008224,-0.049739837646484,0.029809933155775,-0.092915944755077,0.0075449934229255,0.15606965124607,0.12216497957706,0.12469632178545,-0.10247844457626,-0.092974960803986,0.11549128592014,0.0086104217916727,0.12195634096861,0.019550072029233,0.1000649407506,-0.064888551831245,0.0033781211823225,-0.039548456668854,-0.080985195934772,0.041996099054813,0.13881932199001,-0.033142909407616,-0.0024547213688493,0.16646938025951,0.11707903444767,-0.088343635201454,-0.15167461335659,0.031949307769537,0.017729831859469,0.19351564347744,-0.10688632726669,0.070682682096958,0.029984131455421,-6.9244335463736e-05,-0.037011064589024,-0.12761007249355,-0.14907890558243,0.054668586701155,0.028036866337061,-0.032753095030785,0.010239594615996,-0.030617348849773,0.096778266131878,-0.10193309932947,-0.03392519056797,-0.11047156155109,-0.12042658030987,0.19446733593941,0.093104779720306,-0.099694974720478,-0.0060663763433695,-0.058245144784451,0.015912277624011,0.052870959043503,0.045434214174747,0.090696901082993,-0.02863291464746,-0.15075145661831,-0.0036352204624563,0.13485133647919,-0.0099484389647841,0.11559253185987,0.079348132014275,0.034600604325533,-0.16073007881641,-0.03122298233211,-0.04580682143569,0.22189684212208,0.037592571228743,-0.10385519266129,-0.10740164667368,0.078320652246475,0.057067066431046,-0.073813743889332,-0.021082799881697,0.067901499569416,0.0046740416437387,0.011584430932999,-0.031234968453646,0.12425327301025,-0.0088001880794764,-0.042168918997049,-0.010487374849617,0.11068792641163,0.13518708944321,0.027568714693189,0.046215631067753,-0.048322144895792,-0.025290351361036,-0.14931873977184,-0.051282197237015,0.096751920878887,0.010150457732379,-0.068740822374821,0.045191384851933,-0.063068419694901,0.017909007146955,0.041060827672482,-0.018460491672158,0.050197537988424,0.0064412988722324,0.0050282189622521,0.17761039733887,0.040035750716925,0.25445005297661,-0.054552137851715
0.019232185557485,0.2405217140913,0.063507385551929,0.011437925510108,-0.014182871207595,-0.020113097503781,-0.058213945478201,-0.12964828312397,0.058052934706211,-0.078319944441319,0.095861174166203,-0.022768577560782,-0.10429777950048,0.022484093904495,-0.052116170525551,-0.045025046914816,0.091192424297333,0.1687980890274,-0.017542088404298,-0.013618936762214,0.04533651471138,0.14651598036289,-0.052438274025917,-0.026550630107522,0.018527023494244,-0.12104725092649,0.036600690335035,0.16600319743156,0.13022249937057,0.144979134202,-0.042241938412189,-0.073611535131931,0.1166924610734,-0.02222834341228,0.14105635881424,-0.014447868801653,0.072498649358749,-0.041686028242111,0.028320830315351,-0.021375188603997,-0.12096340209246,0.057391729205847,0.078602112829685,0.029942126944661,0.010954951867461,0.066867522895336,0.051751300692558,-0.03458645939827,-0.11472249031067,0.026352731510997,-0.0031506135128438,0.20726734399796,-0.047575939446688,0.021159701049328,-0.08331061154604,0.013849365524948,-0.059393104165792,-0.067397318780422,-0.14683963358402,0.030768975615501,-0.025871995836496,-0.031046682968736,0.087824024260044,-0.033253617584705,0.029690420255065,-0.085783585906029,-0.0038710420485586,-0.14571230113506,-0.17228342592716,0.15228071808815,0.087923929095268,-0.16024179756641,0.0029461460653692,-0.045703697949648,-0.053807564079762,-0.033055830746889,0.036227114498615,-0.019467083737254,-0.061961092054844,-0.13913710415363,0.002254000864923,0.13838364183903,-0.052773281931877,0.050756882876158,0.096868179738522,0.01011763792485,-0.19933390617371,-0.10873943567276,-0.013960325159132,0.19146853685379,0.039630863815546,-0.13374169170856,-0.087324284017086,0.058320432901382,0.15368203818798,-0.071717403829098,-0.061686355620623,0.047370072454214,-0.03068720921874,0.029664851725101,-0.018655514344573,0.1195250377059,-0.011508825235069,-0.014429601840675,-0.013065696693957,0.10263723880053,0.17303249239922,-0.024342376738787,0.068386733531952,-0.028437912464142,0.019431244581938,-0.13467580080032,-0.034823913127184,0.14372423291206,-0.020097596570849,-0.091427966952324,0.052497956901789,-0.040099907666445,0.10607268661261,0.0093452902510762,-0.0059344116598368,-0.0074232090264559,-0.019492339342833,-0.0074225980788469,0.17478801310062,-0.022775277495384,0.21075017750263,-0.075187563896179
0.078074239194393,0.24696762859821,-0.05726021528244,-0.023044388741255,-0.063659362494946,0.0055142464116216,-0.033733140677214,-0.13206528127193,-0.0043617053888738,0.051474094390869,0.13660658895969,-0.054574452340603,0.0036092933733016,0.056198809295893,0.038194499909878,-0.054507598280907,0.11466655135155,0.059956982731819,0.031286992132664,-0.021490747109056,-0.060937475413084,0.10759923607111,-0.017411289736629,0.033586326986551,0.035575427114964,-0.10373198240995,0.16072645783424,0.11845009028912,0.10176387429237,0.18631988763809,-0.068228721618652,-0.018718477338552,0.10905028134584,0.014560825191438,0.045443627983332,-0.025956820696592,0.067952781915665,0.0020124125294387,0.054513044655323,0.013847866095603,-0.15484856069088,-0.11213263869286,-0.0042091812938452,0.042939096689224,-0.01704452931881,0.17219066619873,0.0051960805431008,0.057059921324253,-0.15916289389133,-0.016962626948953,0.095574498176575,0.26331919431686,-0.0014648429350927,-0.036168310791254,-0.093703344464302,0.021640269085765,-0.084534712135792,-0.01554206199944,-0.082247510552406,0.065742522478104,-0.066452100872993,-0.090410694479942,0.094963178038597,-0.069337666034698,0.00030120150768198,-0.040979951620102,-0.010344456881285,-0.016303945332766,-0.18135389685631,0.076717711985111,0.018413934856653,-0.1569881439209,-0.11757678538561,-0.11360544711351,0.022008527070284,-0.0073264599777758,0.078723423182964,-0.027059260755777,-0.033120349049568,0.040196985006332,0.010870114900172,-0.050243373960257,-0.066241964697838,-0.015502980910242,0.041734877973795,-0.011519839055836,-0.16639639437199,-0.20779483020306,-0.0053041237406433,0.19716763496399,-0.033688370138407,-0.16123528778553,-0.045466899871826,0.12462405115366,0.032701954245567,-0.061549458652735,-0.027391830459237,-0.05162699893117,0.11454062908888,-0.074621424078941,0.061089884489775,0.15726873278618,-0.023515801876783,0.059332173317671,-0.061209630221128,0.045622445642948,0.064923532307148,0.039888668805361,0.050910923629999,-0.074267625808716,0.074319168925285,-0.033912159502506,-0.029365938156843,0.097979992628098,-0.028935460373759,-0.048653069883585,-0.04366247728467,-0.012023787014186,0.12678572535515,0.091048456728458,0.030620342120528,-0.11661607772112,-0.056960731744766,0.058883342891932,0.20362022519112,-0.0057633663527668,0.13557583093643,-0.10180288553238
0.0067077940329909,0.2623193860054,0.055224895477295,-0.045731291174889,-0.066259950399399,0.0034534791484475,-0.067414104938507,-0.06832704693079,-0.045911315828562,0.09044948220253,0.060080785304308,-0.085151627659798,0.0016194717027247,0.037042319774628,0.0061191529966891,-0.023537741973996,0.11832344532013,0.12412370741367,-0.021049654111266,-0.017520477995276,-0.024796061217785,0.11073723435402,-0.065954864025116,0.010009996592999,-0.053526610136032,-0.10697255283594,0.033318948000669,0.14251506328583,0.087901748716831,0.12549123167992,-0.15429504215717,-0.0047113769687712,0.087509982287884,0.020645117387176,0.070378206670284,0.0044176182709634,0.10444665700197,-0.044891107827425,-0.008621915243566,-0.0048398547805846,-0.15970635414124,-0.088266670703888,0.020939815789461,-0.084343612194061,0.07561369240284,0.25662583112717,0.060402493923903,0.047306638211012,-0.23702283203602,-0.015094238333404,0.10533046722412,0.24393989145756,-0.048630360513926,0.014534934423864,-0.058834794908762,0.014896549284458,0.0010202951962128,-0.17247706651688,-0.047367643564939,0.041976261883974,0.064912848174572,0.029945636168122,-0.055556908249855,-0.030816841870546,-0.00023134966613725,-0.075339920818806,-0.010207141749561,0.025074703618884,-0.11756689101458,0.11952690780163,0.049788795411587,-0.18427959084511,-0.077936246991158,-0.11678536981344,0.015944922342896,0.089952446520329,0.034444779157639,0.083038367331028,0.013933540321887,-0.13163854181767,-0.006355372723192,0.065285556018353,-0.090011820197105,0.03717514872551,0.039205532521009,0.081372082233429,-0.17081497609615,-0.13927339017391,-0.0067245420068502,0.25305616855621,-0.045280590653419,-0.098832286894321,-0.012954381294549,0.12022443115711,-0.025843761861324,-0.0045852838084102,0.0032571644987911,-0.025278044864535,0.066692039370537,-0.045272845774889,0.12919728457928,0.15914244949818,-0.054209414869547,0.011103169992566,0.0022377104032785,0.033717229962349,0.024550046771765,-0.0022726310417056,-0.028102979063988,-0.023075420409441,0.015493124723434,-0.08329913020134,-0.0029348048847169,0.017622603103518,-0.043944142758846,-0.053405832499266,-0.09817910939455,-0.067206934094429,0.026915710419416,0.00067992374533787,-0.005537626799196,-0.063193611800671,0.0039733410812914,0.029262479394674,0.17969311773777,0.033168956637383,0.10242567956448,-0.14354638755322
0.064763285219669,0.19988597929478,0.077754326164722,-0.012876859866083,-0.0044286078773439,0.019996404647827,-0.0052077029831707,-0.098523579537868,0.1157760322094,-0.08073827624321,0.15489248931408,-0.058598570525646,-0.071394681930542,0.038833484053612,0.013068977743387,-0.039544466882944,0.033932771533728,0.062601439654827,-0.086914636194706,-0.090317919850349,0.071069151163101,0.20081478357315,-0.10332799702883,-0.046633437275887,0.049950886517763,-0.11877904832363,0.059423856437206,0.15627028048038,0.11048633605242,0.14352728426456,-0.019258139654994,-0.12279336899519,0.04035372287035,-0.015146898105741,0.11330477148294,0.035973537713289,0.02201934158802,-0.077611319720745,0.010448600165546,0.044629126787186,-0.073849678039551,0.050343580543995,-0.0066750515252352,0.09765213727951,0.028067484498024,0.13599851727486,-0.046468216925859,-0.016707818955183,-0.0570954605937,-0.054614294320345,0.013969209976494,0.2521950006485,-0.1139018163085,-0.015872590243816,-0.0727883502841,0.0057753245346248,-0.14609995484352,-0.037376403808594,-0.13817490637302,0.085590831935406,-0.030666891485453,-0.12538565695286,0.061629969626665,0.029843863099813,0.0014763014623895,-0.15558394789696,0.035879638046026,-0.0071684666909277,-0.040107287466526,0.18632961809635,0.161860242486,-0.080653786659241,0.019856359809637,-0.16494074463844,-0.053294483572245,0.010839198715985,-0.035772550851107,0.033849932253361,-0.11065351963043,-0.029951879754663,0.08028993755579,0.089495472609997,-0.00095520471222699,0.059829898178577,0.030111832544208,0.0053858836181462,-0.067622430622578,-0.11903037130833,-0.089617393910885,0.16781689226627,0.0039539081044495,-0.14889857172966,-0.13114662468433,0.050857178866863,0.018259540200233,-0.094152808189392,-0.046247784048319,-0.12031219154596,0.048840027302504,0.022871192544699,-0.0028180603403598,0.14493037760258,0.0054737837053835,-0.064472980797291,-0.052712429314852,0.035696562379599,0.08098841458559,0.023096146062016,0.058245051652193,-0.035678789019585,0.061125822365284,-0.14010046422482,-0.1275599449873,0.12722223997116,0.032184325158596,-0.016067180782557,-0.033227726817131,-0.0095678567886353,0.028104364871979,0.0095441592857242,-0.00052440055878833,0.013822755776346,-0.033235602080822,0.090110175311565,0.23043982684612,-0.030133757740259,0.19769628345966,-0.03103119879961
0.0492884516716,0.22047406435013,-0.03684738650918,-0.036852639168501,-0.023985344916582,-0.0019030653638765,-0.080059602856636,-0.1533475369215,0.0471459813416,-0.034780070185661,0.11749288439751,-0.051793947815895,-0.062602065503597,0.012450728565454,-0.016274021938443,-0.022839115932584,0.042385719716549,0.11682277917862,-0.0024442214053124,-0.058033149689436,0.0011440640082583,0.16785039007664,-0.0023626391775906,-0.097257442772388,0.029861133545637,-0.093437366187572,0.14169895648956,0.10853587090969,0.09282161295414,0.16545711457729,-0.060972832143307,-0.041617624461651,0.13096603751183,-0.019637553021312,0.11603885889053,-0.025508504360914,0.061493899673223,-0.061556853353977,0.077431589365005,0.0069936653599143,-0.12194634228945,-0.06436500698328,0.0090494779869914,0.074753955006599,-0.020425874739885,0.17338682711124,0.0036892772186548,0.015081617049873,-0.13987259566784,-0.026193683966994,0.026897083967924,0.25990760326385,-0.0096719078719616,-0.0057010618038476,-0.15645436942577,-0.0055240006186068,-0.015840144827962,-0.1051938906312,-0.14708063006401,0.092035412788391,-0.017890825867653,-0.080709762871265,0.090839348733425,0.022186756134033,0.013974695466459,-0.12307867407799,-0.033832192420959,-0.018023982644081,-0.089670449495316,0.13370715081692,0.058447264134884,-0.18059769272804,-0.067304648458958,-0.15941593050957,-0.037587009370327,-0.0014540499541909,-6.556547305081e-07,-0.046969022601843,-0.11798225343227,-0.015336118638515,0.02831712551415,0.049232628196478,-0.061459355056286,0.067913398146629,0.02547718025744,0.049634993076324,-0.16553397476673,-0.16689819097519,-0.076109491288662,0.18103177845478,-0.00029484106926247,-0.13155868649483,-0.12273019552231,0.098305270075798,0.046513434499502,-0.070063531398773,-0.077356718480587,0.0009087169310078,0.058592058718204,-0.030999112874269,0.0512660369277,0.11045356094837,-0.0050011212006211,0.0018408392788842,0.027508256956935,0.014796186238527,0.11776622384787,0.076759934425354,0.032335340976715,-0.031593650579453,0.03861116617918,-0.13002918660641,-0.048062458634377,0.10684169083834,-0.03940699622035,-0.058583825826645,-0.045156087726355,-0.0089912181720138,0.13032668828964,0.04161623492837,0.036271210759878,-0.058560464531183,-0.041326746344566,0.021283769980073,0.22482557594776,-0.053562674671412,0.16731916368008,-0.048295196145773
0.089221477508545,0.11823878437281,0.015954283997416,0.022511094808578,-0.039049074053764,-0.0087500298395753,-0.050562895834446,-0.17742325365543,0.077498205006123,-0.13065998256207,0.15994888544083,-0.019588747993112,-0.075977623462677,0.072681106626987,-0.029599538072944,-0.0061687612906098,0.022813070565462,0.018410662189126,-0.0056280642747879,-0.01495130546391,0.037056561559439,0.18524387478828,-0.054366964846849,-0.11088211834431,-0.0056050401180983,-0.031970407813787,0.053808458149433,0.10018426924944,0.049177151173353,0.14711298048496,-0.063205726444721,-0.046583373099566,0.083581857383251,-0.040546327829361,0.11700411140919,0.086799502372742,0.031185109168291,-0.032542258501053,0.078304067254066,0.03882597386837,-0.14015203714371,0.036985699087381,-0.064898550510406,-0.0036736773326993,0.038179639726877,0.1999356597662,-0.02929188683629,-0.048692300915718,-0.072194702923298,-0.029504520818591,-0.043063215911388,0.27710765600204,-0.029849817976356,0.042107932269573,-0.070196740329266,-0.031548567116261,-0.058323454111814,-0.068670473992825,-0.20473362505436,0.16984009742737,-0.0068147508427501,-0.071431793272495,0.11143478006124,0.0021170498803258,0.032600361853838,-0.14592604339123,0.032900463789701,0.023885227739811,-0.024440253153443,0.15654988586903,0.1441553235054,-0.12993842363358,-0.026724245399237,-0.11813183128834,-0.032093979418278,0.025961523875594,-0.010086982510984,-0.050543401390314,-0.12751162052155,0.0037369155324996,0.076347075402737,0.053351487964392,-0.051688801497221,0.025871796533465,-0.011048723012209,0.05135378614068,-0.11000538617373,-0.15446785092354,-0.13932797312737,0.14484426379204,0.044185657054186,-0.12374816834927,-0.083338186144829,0.13625876605511,0.022599590942264,-0.064755998551846,-0.027808323502541,-0.098357439041138,0.088041141629219,0.030816104263067,0.013968009501696,0.11868965625763,-0.051664486527443,-0.07472201436758,0.015710774809122,0.0723986774683,0.14713557064533,0.032353717833757,0.02708899974823,-0.0080477688461542,0.0064848186448216,-0.16919849812984,-0.06532546877861,0.070126168429852,0.020341031253338,0.019054163247347,-0.021434549242258,0.00011848238500534,0.050901129841805,0.022586649283767,-0.019841128960252,-0.035958185791969,0.016240125522017,0.049814615398645,0.23506191372871,0.016235522925854,0.22710983455181,-0.010775269009173
-0.0076874662190676,0.20676024258137,0.14008341729641,-0.069269053637981,0.012544634751976,-0.028756149113178,0.01592100597918,-0.076716162264347,0.12219143658876,-0.044288564473391,0.039472002536058,-0.063307359814644,0.00025008033844642,0.14584359526634,0.064820870757103,-0.079093620181084,0.078805208206177,0.06157162040472,-0.11880265921354,-0.12795643508434,0.073125213384628,0.17783862352371,-0.080546580255032,-0.021492507308722,0.048868048936129,-0.16664616763592,-0.0099520357325673,0.19826847314835,0.096073761582375,0.18231585621834,-0.017998397350311,-0.053657196462154,0.10644543170929,0.012567892670631,0.092248529195786,-0.012581218034029,0.08173980563879,-0.0041704555042088,-0.018722461536527,0.011766583658755,-0.048342384397984,0.037325531244278,0.039483718574047,-0.018034286797047,0.034825153648853,0.17285963892937,-0.079075895249844,-0.0085720345377922,-0.033625315874815,-0.10118802636862,0.039321143180132,0.22921697795391,-0.029749201610684,-0.007249241694808,-0.03934982419014,0.033970929682255,-0.071785554289818,-0.061179239302874,-0.11767540127039,0.036462116986513,0.0029833184089512,-0.072691529989243,-0.099205575883389,0.054757542908192,-0.015930194407701,-0.076907448470592,0.0063979616388679,0.066645801067352,-0.085385896265507,0.13352423906326,0.17087490856647,-0.12517780065536,-0.036543015390635,-0.20709300041199,0.011288370005786,0.14713631570339,-0.036991752684116,-0.028986277058721,-0.04124715924263,-0.055511463433504,0.01850482262671,0.086526796221733,0.052325215190649,0.14123049378395,0.070702791213989,-0.015081971883774,-0.037778437137604,-0.084824211895466,-0.090056546032429,0.17668358981609,-0.074440568685532,-0.15937986969948,-0.013940593227744,0.040456254035234,-0.064334318041801,-0.090901203453541,-0.070214703679085,-0.06484516710043,0.057026471942663,0.016373505815864,0.091788709163666,0.15354157984257,0.022975228726864,0.019791323691607,-0.063462905585766,-0.020547457039356,-0.015568728558719,0.011467070318758,0.049288287758827,-0.07372247427702,0.041990950703621,-0.16766567528248,-0.18255178630352,0.10734537243843,-0.022476905956864,0.020611917600036,-0.07765331864357,-0.0039732088334858,-0.022299457341433,0.068212650716305,0.032909788191319,0.023986425250769,-0.11673808842897,0.04299496114254,0.1778901964426,-0.00013958346971776,0.11296243965626,-0.031301721930504
0.038980327546597,0.18953284621239,-0.057498954236507,-0.063605010509491,0.013852630741894,0.042977847158909,-0.079506456851959,-0.23692387342453,0.086125060915947,-0.049277875572443,0.08921967446804,-0.01351645309478,-0.038736753165722,0.033833120018244,-0.03960594534874,-0.029861524701118,0.0064951721578836,0.10102995485067,-0.065626353025436,-0.042723920196295,-0.02879292704165,0.18306437134743,-0.094071917235851,-0.040949478745461,0.0015557350125164,-0.0588249117136,0.092224836349487,0.14168754220009,0.04223521053791,0.18406757712364,-0.027146296575665,-0.027575854212046,0.045306440442801,-0.032257217913866,0.12782353162766,0.057599525898695,0.014942413195968,-0.144211769104,0.075288109481335,-0.0051904828287661,-0.10288798063993,-0.045239467173815,0.045102450996637,0.09441777318716,0.043107215315104,0.15990780293941,-0.004795977845788,0.10676857829094,-0.12107266485691,-0.021165182814002,-0.0027053442317992,0.15970078110695,0.017227428033948,-0.050553161650896,-0.10685562342405,0.01735196262598,-0.16625759005547,0.017782345414162,-0.14250907301903,0.085945464670658,-0.028217911720276,0.015904242172837,0.15063694119453,0.043134298175573,-0.037945907562971,-0.078456126153469,-0.033753614872694,0.0091292867437005,-0.12446697801352,0.096919484436512,0.096906922757626,-0.15807773172855,-0.021970978006721,-0.17173470556736,-0.062792092561722,0.030089072883129,-0.010576887056231,-0.092770211398602,-0.082756124436855,-0.025420438498259,0.14843429625034,0.084541834890842,-0.08083464205265,0.044213239103556,-0.039986200630665,0.035118732601404,-0.1409679800272,-0.16582253575325,-0.071860127151012,0.23375907540321,0.027601435780525,-0.14309570193291,-0.075176618993282,0.11926670372486,0.016325103119016,0.0089062452316284,-0.10515408217907,-0.071706794202328,0.066503286361694,-0.025212863460183,0.08262275159359,0.099803097546101,-0.044276602566242,-0.07308854162693,-0.040042266249657,0.071462400257587,0.041151378303766,0.015646127983928,-0.045485801994801,0.04638222977519,0.12356874346733,-0.12020625919104,-0.039488386362791,0.1255466490984,-0.068424724042416,-0.03104442358017,-0.08484248816967,0.072030141949654,0.071063704788685,0.023064017295837,0.06103477999568,-0.10591218620539,-0.005286883097142,-0.0058091692626476,0.13366034626961,-0.0039209248498082,0.091690734028816,-0.10198917984962
0.051220413297415,0.20305261015892,0.055205889046192,0.024612076580524,0.012642450630665,0.021838357672095,-0.061733447015285,-0.1476892977953,0.012530363164842,-0.083267658948898,0.10525032132864,-0.0089955842122436,-0.080601669847965,0.037079513072968,-0.062821783125401,0.0075671309605241,0.10944251716137,0.1768958568573,-0.018273064866662,-0.010206529870629,0.087634019553661,0.15422265231609,-0.068603515625,-0.032001193612814,0.013483974151313,-0.081609770655632,0.018539160490036,0.13654400408268,0.10691650211811,0.1611762791872,-0.059873625636101,-0.025980083271861,0.078508265316486,0.0074962968938053,0.15015186369419,0.029735237360001,0.070793636143208,-0.087350882589817,0.040721643716097,-0.053394094109535,-0.12565624713898,0.058552015572786,0.11657141894102,0.033557079732418,0.028761217370629,0.088997811079025,0.085729710757732,-0.027353214100003,-0.1498276591301,0.0092257428914309,0.028652520850301,0.1614965647459,-0.067720398306847,0.029383441433311,-0.039079617708921,0.023788573220372,-0.078891336917877,-0.053017511963844,-0.12195752561092,0.040817990899086,0.0056947935372591,-0.021306367591023,0.093348160386086,-0.058224342763424,0.063682854175568,-0.095662653446198,-0.025923680514097,-0.10918038338423,-0.14732681214809,0.19418746232986,0.078644156455994,-0.13761591911316,-0.0024298124480993,-0.093966342508793,-0.088885955512524,-0.023467645049095,0.052774045616388,0.019936569035053,-0.080735698342323,-0.16476997733116,0.045131139457226,0.15684220194817,-0.063649170100689,0.018109681084752,0.047749679535627,0.016334597021341,-0.17529214918613,-0.11139331012964,-0.039487969130278,0.22821371257305,0.064820900559425,-0.12995138764381,-0.13107070326805,0.072400175035,0.12842148542404,-0.0066414037719369,-0.045290615409613,0.053520537912846,-0.020303670316935,0.039803098887205,-0.0040055462159216,0.13133239746094,-0.022717433050275,-0.028016464784741,-0.01334086060524,0.10436026006937,0.13688419759274,-0.027312472462654,0.026694430038333,-0.024644620716572,-0.0026319038588554,-0.14211124181747,-0.034424759447575,0.10908492654562,0.027861626818776,-0.087101191282272,0.041218396276236,-0.058259546756744,0.062817454338074,0.0075260051526129,0.0032436554320157,-0.0063848723657429,0.039300825446844,0.0016078354092315,0.1786268055439,-0.0024361640680581,0.22570171952248,-0.087049297988415
